1,У-11,16,1
2,МГ-11,32,1
3,ОП-11,16,1
4,УД-11,32,1
5,У-12,16,1
6,УП-32,16,1
7,УП-21,16,1
8,МГ-21,32,1
9,ОП-21,16,1
10,УП-31,16,1
11,ОП-31,16,1
12,МГТ-31,16,1
13,ОП-41,16,1
14,ТМ-11,32,2
15,АП-11,32,2
16,РТ-11,32,2
17,ГА-11,32,2
18,НР-11,32,2
19,ТМ-21,32,2
20,АП-21,32,2
21,РТ-21,32,2
22,ГА-21,32,2
23,НР-21,16,2
24,ТМ-31,16,2
25,АП-31,16,2
26,РТ-31,16,2
27,ГА-31,32,2
28,НР-31,32,2
29,ГА-41,16,2
30,НР-41,32,2
31,ИП-11,32,3
32,ИП-12,16,3
33,ИС-11,32,3
34,ПЭ-11,32,3
35,ИТ-13,16,3
36,ИТ-23,16,3
37,ИТП-11,32,3
38,ИТП-12,16,3
39,ИТИ-11,32,3
40,ИТИ-12,16,3
41,ИП-21,32,3
42,ИП-22,16,3
43,ИС-21,32,3
44,ПЭ-21,32,3
45,ИТ-13,16,3
46,ИТ-23,16,3
47,ИТП-21,32,3
48,ИТП-22,16,3
49,ИТИ-21,32,3
50,ИТИ-22,16,3
51,ИП-31,32,3
52,ИС-31,32,3
53,ПМ-31,32,3
54,ИТП-31,32,3
55,ИТИ-31,32,3
56,ИТИ-32,16,3
57,Э-11,32,4
58,ЭС-11,32,4
59,ЭП-11,32,4
60,ТЭ-11,32,4
61,ЭН-11,32,4
62,Э-11,32,4
63,ЭС-21,32,4
64,ЭП-21,32,4
65,ТЭ-21,32,4
66,ЭН-21,32,4
67,ЭПП-31,32,4
68,ЭН-31,32,4
69,ЭП-31,32,4
70,ЭС-31,32,4
71,ТЭ-31,32,4
72,ЭС-41,32,4
73,ТЭ-41,32,4
74,М-11,32,5
75,ТТ-11,32,5
76,К-11,32,5
77,С-11,32,5
78,МЛ-21,16,5
79,ТТ-21,32,5
80,К-21,32,5
81,С-21,32,5
82,Д-31,16,5
83,МД-31,32,5
84,ТТ-31,32,5
85,К-31,16,5
86,С-31,16,5
87,Д-41,32,5
88,МЛ-41,16,5
